33.86433997,-118.2610846
34.23549288,-118.5594751
34.06424111,-118.2919943
34.02941126,-118.4746715
33.88859392,-118.3101464
34.0175879,-118.4870553
33.94081928,-118.4068493
34.15219426,-118.2830894
34.00141697,-118.4829315
33.95328793,-118.3856084
34.06636513,-118.3806019
33.98620227,-118.4745727
33.76411043,-118.1946184
33.95749073,-118.3946589
33.94353796,-118.4071684
33.94353796,-118.4071684
34.01164281,-118.4005461
34.03126957,-118.4335184
33.94353796,-118.4071684
34.10958475,-118.1983685
34.07895903,-118.3617336
34.04553663,-118.252503
34.02086129,-118.4897157
34.097661,-118.329916
34.08399095,-118.3526916
33.94353796,-118.4071684
34.00807781,-118.4905744
34.0834323,-118.3433914
33.94685482,-118.3924475
33.94121456,-118.4072913
33.76578943,-118.1939493
34.02107949,-118.2862759
33.96221638,-118.349002
33.94353796,-118.4071684
33.95328793,-118.3856084
34.02636563,-118.5196788
34.19611435,-118.3539104
33.94353796,-118.4071684
33.94185574,-118.3995509
34.03115622,-118.4629188
33.94615467,-118.40734
33.99624845,-118.4770545
34.0238428,-118.3905602
33.94353796,-118.4071684
33.94154422,-118.4043789
34.04719322,-118.2498795
33.94353796,-118.4071684
33.94582337,-118.3702086
34.0661299,-118.4129409
33.94353796,-118.4071684
34.10216967,-118.3392036
34.05786943,-118.3010091
34.09857728,-118.3223607
33.94619027,-118.4011817
34.0505439,-118.2586508
33.77480507,-118.3752018
34.04108049,-118.2346312
33.94353796,-118.4071684
34.0155037,-118.4924971
34.07341291,-118.240217
34.0701869,-118.4454918
33.94182904,-118.3995724
33.93074786,-118.4110417
33.77582447,-118.4179338
34.00853139,-118.4983635
33.94615467,-118.40734
33.94353796,-118.4071684
34.07629523,-118.3450355
34.13631688,-118.3529745
34.05969929,-118.237009
33.94353796,-118.4071684
33.94353796,-118.4071684
34.09848887,-118.3280597
34.08207807,-118.326598
34.09075165,-118.3710264
34.14855394,-118.285439
34.06264608,-118.447909
33.94353796,-118.4071684
33.94353796,-118.4071684
34.05028367,-118.2501083
34.05004599,-118.2424057
33.94353796,-118.4071684
34.14855394,-118.285439
33.94353796,-118.4071684
33.94615467,-118.40734
33.94687998,-118.4074924
34.04261415,-118.2696247
33.94218507,-118.3973622
34.07487123,-118.3786528
34.05249053,-118.3103299
34.09857728,-118.3223607
34.19443395,-118.3493808
34.07367473,-118.2400995
34.10201042,-118.3404905
34.072026,-118.3582664
33.91911283,-118.4134133
34.1586624,-118.4994974
34.18599701,-118.3158188
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.76423968,-118.1989542
33.94699967,-118.3998747
33.94353796,-118.4071684
33.93058672,-118.4004092
34.08848589,-118.2509587
34.19611435,-118.3539104
34.0837258,-118.3505302
33.94353796,-118.4071684
34.0581527,-118.4147429
33.94353796,-118.4071684
34.04459893,-118.2652803
33.88510741,-118.4097503
34.05207073,-118.251313
33.98744087,-118.4729934
33.88507048,-118.4087551
34.19611435,-118.3539104
34.05298112,-118.2551855
34.05969929,-118.237009
33.94353796,-118.4071684
34.07651438,-118.4293127
33.94353796,-118.4071684
33.94061563,-118.4068279
34.16853575,-118.3438842
33.81388924,-118.2708422
34.15790969,-118.3787048
34.14335132,-118.2561117
34.1443572,-118.2578577
34.23892505,-118.5550265
34.04341787,-118.4223572
33.94182904,-118.3995724
34.10214871,-118.2918534
34.08341898,-118.2942742
34.06727986,-118.4011734
33.94353796,-118.4071684
34.06301039,-118.3560377
34.08377597,-118.3176583
33.94182904,-118.3995724
33.94353796,-118.4071684
33.94086776,-118.4069109
33.94353796,-118.4071684
34.02892446,-118.388996
33.94353796,-118.4071684
34.17258397,-118.5607339
34.00853139,-118.4983635
34.00472865,-118.433564
34.05196,-118.248655
34.19611435,-118.3539104
33.94353796,-118.4071684
33.94339555,-118.4090352
33.94108428,-118.4068185
33.94353796,-118.4071684
34.04298568,-118.2535456
33.94353796,-118.4071684
33.76204154,-118.1967759
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.17206105,-118.3777085
34.1072148,-118.3377809
34.04882811,-118.2408552
34.09833278,-118.3040953
33.94375646,-118.398844
33.98990823,-118.4525351
34.05712948,-118.248548
33.94353796,-118.4071684
33.9008225,-118.3814068
34.06147694,-118.3088279
34.00854773,-118.4138703
34.13275007,-118.2521198
34.06177762,-118.4544463
33.94086776,-118.4069109
34.18722397,-118.3178309
33.94353796,-118.4071684
33.94353796,-118.4071684
34.03995291,-118.4287336
33.94353796,-118.4071684
33.94353796,-118.4071684
34.04779045,-118.3467684
34.10178407,-118.3409929
33.94353796,-118.4071684
34.0631086,-118.3065744
33.94353796,-118.4071684
33.94121456,-118.4072913
33.94108428,-118.4068185
34.05190959,-118.3089584
34.18654027,-118.3865727
34.09490363,-118.2831429
33.94353796,-118.4071684
34.10141094,-118.3232528
33.94086776,-118.4069109
34.14039373,-118.3693492
33.94353796,-118.4071684
34.00853139,-118.4983635
33.9428255,-118.3990311
33.94353796,-118.4071684
33.94353796,-118.4071684
34.06264608,-118.447909
33.94353796,-118.4071684
34.26327013,-118.4594546
33.94379499,-118.4082028
33.94086776,-118.4069109
34.07341291,-118.240217
33.94353796,-118.4071684
34.0456173,-118.2359915
33.94668614,-118.3828924
33.94615467,-118.40734
34.02597906,-118.4315282
34.07206208,-118.3578587
33.9915414,-118.4462092
34.07816642,-118.2615353
33.9405908,-118.4068199
34.09773703,-118.3221043
33.94353796,-118.4071684
33.87335353,-118.3267819
33.94353796,-118.4071684
34.09062349,-118.3843572
33.94353796,-118.4071684
34.09163408,-118.3270897
34.06315679,-118.3554554
34.15249145,-118.3460171
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.76405355,-118.2048859
33.94061563,-118.4068279
34.07773081,-118.2599897
34.01403642,-118.2878852
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94619027,-118.4011817
34.06680967,-118.3766448
33.94353796,-118.4071684
33.94086776,-118.4069109
34.15275443,-118.4606694
33.94353796,-118.4071684
34.11980766,-118.2957602
33.94121456,-118.4072913
33.94353796,-118.4071684
34.18111493,-118.3122025
34.05913243,-118.4204073
33.9469578,-118.4009248
34.0430231,-118.2671571
34.00860785,-118.4981275
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.19611435,-118.3539104
33.94353796,-118.4071684
33.97921238,-118.4663923
33.94182904,-118.3995724
33.94353796,-118.4071684
33.76204154,-118.1967759
33.94353796,-118.4071684
33.94353796,-118.4071684
34.19611435,-118.3539104
34.10170888,-118.3432785
33.94353796,-118.4071684
34.09461735,-118.3760554
34.19611435,-118.3539104
33.94608347,-118.404057
34.06684162,-118.3090794
33.94068823,-118.4045274
33.76916897,-118.1945111
33.94353796,-118.4071684
33.94353796,-118.4071684
34.00031663,-118.465456
33.90184877,-118.3663858
34.02866297,-118.3862821
34.03153595,-118.3621359
33.94549816,-118.4009722
34.04930288,-118.238191
34.04097146,-118.2495025
33.93730932,-118.3973856
33.94086776,-118.4069109
33.94608347,-118.404057
33.94086776,-118.4069109
34.02354283,-118.39557
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94121456,-118.4072913
33.94353796,-118.4071684
33.86091887,-118.3993591
34.02901353,-118.4993631
33.94353796,-118.4071684
34.01813507,-118.4896302
34.00222106,-118.4152365
34.07651438,-118.4293127
34.07651438,-118.4293127
34.14966502,-118.4388419
34.15147658,-118.4486266
34.15809765,-118.2893982
34.071867,-118.357832
34.07215984,-118.3673376
34.15184323,-118.4477857
33.94353796,-118.4071684
33.94353796,-118.4071684
34.071867,-118.357832
34.0784486,-118.2629138
34.10574373,-118.2871701
33.94353796,-118.4071684
33.94353796,-118.4071684
34.10216967,-118.3392036
34.02164638,-118.2806084
33.94353796,-118.4071684
34.19611435,-118.3539104
34.1816418,-118.3117113
34.01308955,-118.4959474
33.94615467,-118.40734
34.07684717,-118.3808822
33.97894145,-118.4667255
33.94353796,-118.4071684
33.94339555,-118.4090352
33.94353796,-118.4071684
33.94353796,-118.4071684
33.97636203,-118.3634105
33.98620227,-118.4745727
34.05226003,-118.3714525
33.9401426,-118.4052778
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.00731018,-118.490368
34.07745075,-118.3878025
33.7382233,-118.3978558
33.94353796,-118.4071684
33.7382233,-118.3978558
34.02720035,-118.472204
33.94353796,-118.4071684
33.94353796,-118.4071684
34.00807781,-118.4905744
33.95328793,-118.3856084
33.94182904,-118.3995724
34.0141522,-118.4977642
34.19611435,-118.3539104
33.9835813,-118.436597
33.94353796,-118.4071684
34.04421436,-118.2663524
34.11537171,-118.2586823
34.09193238,-118.2799762
34.06695127,-118.4006453
33.94353796,-118.4071684
33.94687998,-118.4074924
33.94353796,-118.4071684
33.94628103,-118.4040526
34.19611435,-118.3539104
34.07206208,-118.3578587
34.08124548,-118.3853074
34.0548645,-118.2413748
34.13925185,-118.2110318
34.01859102,-118.484384
33.94182904,-118.3995724
33.94587037,-118.3324732
33.94353796,-118.4071684
34.08644775,-118.4754911
34.06147694,-118.3088279
33.94130653,-118.3972629
33.95597382,-118.4429012
34.19637258,-118.3515062
34.07294952,-118.3595221
33.94353796,-118.4071684
34.15963462,-118.2836466
34.19611435,-118.3539104
33.94353796,-118.4071684
34.19611435,-118.3539104
33.94058703,-118.4068036
33.94159036,-118.4047768
34.1961073,-118.3545378
33.94353796,-118.4071684
33.94353796,-118.4071684
34.15535688,-118.345594
34.00807781,-118.4905744
33.94058703,-118.4068036
34.23048406,-118.4131321
33.94619027,-118.4011817
34.01721121,-118.401686
33.94353796,-118.4071684
34.09049953,-118.3881802
33.88439003,-118.396444
33.94339555,-118.4090352
34.0466452,-118.4474269
34.10636657,-118.2875984
34.08501893,-118.3812115
34.15490437,-118.4749792
33.94179344,-118.4019327
33.95371064,-118.3967614
33.94086776,-118.4069109
34.14915283,-118.4402294
34.10163304,-118.3266592
33.94699967,-118.3998747
34.19611435,-118.3539104
34.06602582,-118.4026415
33.94179344,-118.4019327
33.94353796,-118.4071684
34.09321047,-118.3785267
33.8494051,-118.3780025
34.10216608,-118.3384395
33.81970865,-118.1959766
33.94353796,-118.4071684
34.0207276,-118.288662
34.09055363,-118.3866882
33.74953556,-118.2716846
34.02901289,-118.411879
33.94608347,-118.404057
33.94353796,-118.4071684
34.05595721,-118.2363546
33.94615467,-118.40734
33.94353796,-118.4071684
34.13925185,-118.2110318
33.81926487,-118.1963678
33.94353796,-118.4071684
34.20513758,-118.227016
34.06038981,-118.4463255
34.14591587,-118.3343007
33.94083167,-118.3996995
33.94353796,-118.4071684
33.94353796,-118.4071684
34.18317257,-118.3122564
34.05815225,-118.3642732
33.94549816,-118.4009722
33.9583379,-118.3973676
33.94353796,-118.4071684
33.94353796,-118.4071684
34.08459107,-118.3385309
34.14503732,-118.3699319
34.19611435,-118.3539104
34.07744747,-118.4744918
33.94353796,-118.4071684
34.04687932,-118.2384862
34.0841657,-118.294832
33.94353796,-118.4071684
33.94353796,-118.4071684
34.06315679,-118.3554554
33.94353796,-118.4071684
34.2213966,-118.4756927
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.19611435,-118.3539104
33.94353796,-118.4071684
33.94353796,-118.4071684
34.1010467,-118.3258975
33.94353796,-118.4071684
33.94353796,-118.4071684
34.19611435,-118.3539104
33.94619027,-118.4011817
34.07620126,-118.3523372
34.07206208,-118.3578587
34.07618113,-118.3941704
33.94353796,-118.4071684
33.98222232,-118.4597516
34.08264752,-118.3748391
33.99161928,-118.4695602
34.09857728,-118.3223607
33.94353796,-118.4071684
33.90482654,-118.4216117
34.0175879,-118.4870553
34.07291672,-118.3897156
34.1683858,-118.3722484
33.94353796,-118.4071684
33.94353796,-118.4071684
34.10732037,-118.2874832
33.94353796,-118.4071684
34.12264185,-118.2676522
33.94687998,-118.4074924
34.19641525,-118.3498367
33.94353796,-118.4071684
33.94353796,-118.4071684
34.0175879,-118.4870553
33.94619027,-118.4011817
33.94353796,-118.4071684
34.25841028,-118.5420752
34.08277031,-118.3821487
33.94579866,-118.4037995
33.94179344,-118.4019327
33.94353796,-118.4071684
34.13938645,-118.2004048
33.94105911,-118.399626
33.98091624,-118.4638427
34.11707203,-118.2621878
34.13436055,-118.361485
34.05869318,-118.4592295
34.05008907,-118.2570295
33.94353796,-118.4071684
33.94353796,-118.4071684
34.10378662,-118.2916707
33.94353796,-118.4071684
33.94086776,-118.4069109
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94182904,-118.3995724
34.01813507,-118.4896302
34.0464012,-118.4337728
33.94353796,-118.4071684
34.06944537,-118.405858
33.94353796,-118.4071684
34.07181143,-118.3580089
34.07788445,-118.2599428
34.09052083,-118.2771109
33.94353796,-118.4071684
33.94412539,-118.4024477
33.94353796,-118.4071684
34.19611435,-118.3539104
34.05554833,-118.2498193
33.94608347,-118.404057
34.09581572,-118.3710748
33.94179344,-118.4019327
33.97894145,-118.4667255
34.10339489,-118.3267301
34.10523477,-118.3189991
34.0484058,-118.4430689
33.99624845,-118.4770545
34.09850583,-118.3242559
33.94353796,-118.4071684
34.17247205,-118.5598429
33.94353796,-118.4071684
33.94633645,-118.4007972
33.94353796,-118.4071684
33.88452412,-118.411169
34.02147692,-118.2827971
33.94353796,-118.4071684
34.19645683,-118.351555
34.08539953,-118.3840156
33.80540567,-118.3513201
34.01631507,-118.4969062
34.05540915,-118.3953799
33.98620227,-118.4745727
33.94353796,-118.4071684
33.94619027,-118.4011817
33.94615467,-118.40734
33.94353796,-118.4071684
34.26042407,-118.5238461
34.07428139,-118.3769044
34.07744747,-118.4744918
34.0628314,-118.3991003
34.06556187,-118.4108272
33.94647268,-118.4013076
34.04016202,-118.4429518
34.15471576,-118.4671426
34.09755929,-118.3291702
33.94353796,-118.4071684
34.03831122,-118.5564119
33.94353796,-118.4071684
34.01927721,-118.4885554
34.04287723,-118.2555085
33.94353796,-118.4071684
33.94353796,-118.4071684
33.93281661,-118.3963484
33.94549816,-118.4009722
33.95389048,-118.4117568
34.07480032,-118.253009
34.02334553,-118.3953983
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.0920917,-118.33867
33.94353796,-118.4071684
34.09208688,-118.2801162
34.13925185,-118.2110318
33.94792638,-118.3865246
33.88523743,-118.361088
34.15753102,-118.4139417
33.9835813,-118.436597
34.19611435,-118.3539104
34.08869303,-118.3095753
34.19654533,-118.3545365
33.94640725,-118.4065738
34.04544117,-118.5647321
33.97880657,-118.4380511
34.02637242,-118.4555483
34.2290271,-118.5604446
34.05337783,-118.4680926
33.94179344,-118.4019327
33.94353796,-118.4071684
33.94353796,-118.4071684
34.09543484,-118.3725954
34.00690475,-118.4914255
33.94353796,-118.4071684
34.0699927,-118.4018242
33.94353796,-118.4071684
34.03592213,-118.4453031
34.07487123,-118.3786528
34.06713365,-118.4010959
34.20486838,-118.5360076
34.05152161,-118.4110951
33.99155425,-118.4695078
34.02174685,-118.448716
34.05152161,-118.4110951
33.94218507,-118.3973622
33.94091513,-118.4066279
33.94091513,-118.4066279
33.99048412,-118.4649526
34.0784955,-118.3615065
34.06981363,-118.3767521
34.19611435,-118.3539104
33.94353796,-118.4071684
34.15037751,-118.3722696
33.94353796,-118.4071684
34.09833278,-118.3040953
33.94353796,-118.4071684
33.99566803,-118.4753953
33.94353796,-118.4071684
34.07431242,-118.3608489
34.14468556,-118.2739633
34.1019808,-118.3402814
33.90163898,-118.418122
33.94353796,-118.4071684
33.94198925,-118.3995295
33.7387314,-118.2799452
34.2558946,-118.2889142
33.94353796,-118.4071684
33.9428255,-118.3990311
34.07341291,-118.240217
33.94218002,-118.3974592
33.7427362,-118.2927558
33.94353796,-118.4071684
33.95326727,-118.3973411
34.09829021,-118.2915491
34.02101257,-118.2848212
34.08317882,-118.3735132
34.1641649,-118.4911681
34.03875298,-118.55288
34.31734797,-118.4913454
33.94353796,-118.4071684
34.31734797,-118.4913454
33.94615467,-118.40734
34.09833278,-118.3040953
34.06723628,-118.2336187
34.07181143,-118.3580089
34.15319276,-118.3416917
34.14127945,-118.3883985
34.0973933,-118.3354698
34.0026537,-118.4841161
34.19611435,-118.3539104
33.88894075,-118.3085265
34.19494305,-118.5353725
33.94353796,-118.4071684
34.1544494,-118.3366919
33.94379499,-118.4082028
34.02680363,-118.3793076
34.10168009,-118.3182487
33.94619027,-118.4011817
34.07744747,-118.4744918
33.98526108,-118.4384787
34.07227915,-118.3673346
33.9405908,-118.4068199
34.08672412,-118.3813563
34.01869377,-118.5009904
33.94353796,-118.4071684
34.06717406,-118.4011281
34.04233856,-118.2541215
34.10157555,-118.3282126
33.97953628,-118.4658052
33.94353796,-118.4071684
33.77120109,-118.1937586
33.94353796,-118.4071684
33.95371064,-118.3967614
34.01880301,-118.4073561
34.0175879,-118.4870553
34.08310023,-118.3386645
34.04233079,-118.2262508
34.00682835,-118.4749692
34.02107949,-118.2862759
34.14888703,-118.3426551
34.05437625,-118.4635921
33.94353796,-118.4071684
33.94353796,-118.4071684
34.07618113,-118.3941704
34.09289283,-118.3770864
34.05808079,-118.4197936
33.7382233,-118.3978558
34.03038935,-118.38464
34.09850583,-118.3242559
33.85680896,-118.3093901
33.94353796,-118.4071684
33.7382233,-118.3978558
33.83642305,-118.3507084
33.94218507,-118.3973622
33.94182904,-118.3995724
33.7382233,-118.3978558
33.95371064,-118.3967614
34.12547783,-118.4796814
33.94182904,-118.3995724
34.09133465,-118.2789856
33.94615467,-118.40734
34.06807859,-118.4494416
33.97953628,-118.4658052
34.10133099,-118.3421355
34.03466325,-118.4556214
34.05486042,-118.4414585
33.94353796,-118.4071684
34.02936503,-118.4755069
33.99579474,-118.4765985
34.01989628,-118.4530448
34.01237264,-118.410088
34.0424063,-118.4250777
34.01679695,-118.5013549
33.94186464,-118.3998513
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.01580795,-118.4944762
34.16831989,-118.3453908
34.07543188,-118.4397448
34.1076599,-118.2653622
34.0115261,-118.4949732
34.04180372,-118.2349819
34.07716628,-118.3858443
34.13632935,-118.3551965
34.1389253,-118.2101464
34.05540218,-118.3974956
34.04324053,-118.2635522
34.0759462,-118.3485913
33.98729756,-118.4717417
34.08644775,-118.4754911
34.03038935,-118.38464
34.0416573,-118.2684845
34.01397476,-118.2851772
34.09085114,-118.3568884
34.04324053,-118.2635522
34.10164356,-118.3325484
33.94353796,-118.4071684
33.94353796,-118.4071684
33.94353796,-118.4071684
34.07654104,-118.2929599
33.94353796,-118.4071684
34.19611435,-118.3539104
34.07744747,-118.4744918
34.07620126,-118.3523372
33.94218507,-118.3973622
33.9505319,-118.4007941
34.03987478,-118.3707382
34.07862502,-118.2629578
34.08399095,-118.3526916
33.94910144,-118.4030904
34.00272397,-118.4840959
34.00899147,-118.4879167
33.97541372,-118.3733391
33.94619027,-118.4011817
34.03326523,-118.4750091
34.09085114,-118.3568884
33.98070125,-118.4644989
34.13937453,-118.3539769
33.94353796,-118.4071684
34.07088845,-118.4011108
34.07163112,-118.4019133
33.94353796,-118.4071684
34.10207458,-118.305487
34.13449805,-118.3218396
33.94353796,-118.4071684
33.94353796,-118.4071684
